,block,block_timestamp,Asset Price,Asset Volatility (30 Days),Asset Liquidity,Asset Liquidity (30 Days),liquidity_volatility,Asset Liquidity Volatility (30 Days),TOKEN_ADDRESS,NEW_COLLATERAL,Asset Volatility (60 Days),Asset Liquidity (60 Days),Asset Liquidity Volatility (60 Days),Formula C,Formula A,Formula C (60 Days),Formula A (60 Days)
182,13590000,2021-11-10,11.086,0.9267524849203628,204992.77726592365,528305.7208254776,4.752270928776712,1.9408471258216768,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.2137617453568355,3047004.6305598617,39.855708089688555,9388.695139143245,162570.67346612917,90.72000786189665,48349.69923301298
183,13596000,2021-11-11,11.141,0.9218819282981529,187556.82818653312,512851.11030659,4.755425018589909,1.9363584090680492,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.2105433359577056,3018658.2215782152,39.8637700382527,9668.533466140936,165714.03915156933,91.43192377410705,48545.2495998524
184,13602000,2021-11-12,10.978,0.922209547413442,199177.08014446197,498370.79229258175,4.758282786461978,1.931936367935205,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.2070989292960048,2991148.617148793,39.8613021084123,9974.000991870113,170650.13891127356,92.14716098485789,48713.32092139504
185,13608000,2021-11-13,11.183,0.9130978909960472,165635.3267907184,486892.61421330046,4.74932846751385,1.9296857830057408,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.2013560978085451,2951047.0968948617,39.872399510092734,10170.41995210659,171238.5306744819,93.15096658953168,48906.58896160593
186,13614000,2021-11-14,11.049,0.910490019721986,208151.31253525356,470460.501824069,4.680667079066178,1.9264020454991984,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.19446194671389,2899550.4045686545,39.872459926375655,10528.524125357764,176208.6451039301,94.53278795759188,49205.536827347605
187,13620000,2021-11-15,10.348,0.925779855660908,154063.29919232754,442577.5498367812,4.567680422017397,1.6225893317367013,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.1877885231722622,1786460.0577254824,4.583381147925613,13398.490322630832,193653.8221298417,1331.037458420428,78974.14608732
188,13626000,2021-11-16,9.651,0.943441449314704,123655.50938165627,414097.6411003788,4.594947401436689,0.2440319699309432,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.1799425076899015,848555.8966142713,4.588672077106508,96118.72338943981,214944.90186416448,2789.7349619318675,164074.5561970228
189,13632000,2021-11-17,9.741,0.9405559824589436,179776.58875466054,394127.9278943691,4.7711267049261625,0.243475668954439,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,45.0,1.1727055590808575,806801.7424693179,4.28315595684089,101064.71305356805,224456.45018497747,3133.7458827579812,170455.54761570756
190,13638000,2021-11-18,8.798,0.980060113581846,148623.78122559696,378780.7305327386,4.755771227762748,0.2419476186830728,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,55.0,1.1661192693174318,770949.0283754478,4.287500216235429,108023.22229891327,253581.4915619214,3266.943814962412,176384.44309851175
191,13644000,2021-11-19,9.0,0.953697664862318,176403.3373319952,369445.3301873661,4.729935870663028,0.2431708577695039,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,55.0,1.1583158570895256,740447.7247558207,4.299849653472773,108703.531010233,246190.4811471188,3380.3823652779406,181200.5871484711
192,13650000,2021-11-20,9.045,0.942693953766296,168524.0093722493,358025.05995821336,4.720088947079402,0.2431783688657342,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,55.0,1.1498399841799647,717535.6764574089,4.275337553514984,111518.51909265628,248214.99661818423,3495.4636833983536,184260.10477229
193,13656000,2021-11-21,8.733,0.945850657031876,105631.99842402714,346645.534256672,4.831628240257264,0.2433788853945661,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,55.0,1.1403779448851343,691338.0912994561,4.337048230188379,115277.02964326617,258083.07824476526,3561.555092360812,188107.9421988831
194,13662000,2021-11-22,8.23,0.9524535637767548,98618.76310415933,332390.23840560927,4.802819067656606,0.24388005484403,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,55.0,1.1315371087547341,665412.5138858568,4.338493969026615,120391.92553260768,272922.51285792625,3684.7195491321877,192418.41741327028
195,13668000,2021-11-23,8.365,0.9495619295707198,90916.86832246484,323093.0592010375,4.7320314906310985,0.2449205602663683,0x4b0181102a0112a2ef11abee5563bb4a3176c9d7,55.0,1.1222680198698538,642281.4543167317,4.3363031347081975,123142.72916451028,279073.73198290396,3803.67390545559,196095.57460482203
